win,weight_diff,height_diff,reach_diff,age_diff,fighter_form_score,opponent_form_score,fighter_fight_no,opponent_fight_no,fighter_win_ratio,fighter_recent_win_ratio,opponent_win_ratio,opponent_recent_win_ratio,fighter_strikes_landed,fighter_strikes_attempted,fighter_strikes_accuracy,opponent_strikes_landed,opponent_strikes_attempted,opponent_strikes_accuracy,fighter_takedowns,fighter_takedown_accuracy,opponent_takedowns,opponent_takedown_accuracy,fighter_knockdowns,fighter_ko_ratio,opponent_knockdowns,opponent_ko_ratio,fighter_control_time,opponent_control_time
1,0.0,-1.0,0.0,4.402464065708418,0.7000000000000002,0.2999999999999999,16,7,0.8,0.6666666666666666,0.4,0.6666666666666666,54.4,159.8,0.3404255319148936,27.4,90.4,0.3030973451327434,0.9,0.2647058823529412,1.4,0.2692307692307692,0.0,0.1,0.2,0.2,0.0,0.0
1,-20.0,-4.0,-2.0,2.6967830253251215,0.30000000000000004,0.5,12,5,0.6666666666666666,0.6666666666666666,1.0,1.0,50.5,123.83333333333333,0.4078061911170929,17.0,47.0,0.3617021276595745,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.5,1.0,0.0,0.0,0.0
1,0.0,-2.0,-6.0,2.1574264202600943,-0.10000000000000006,-0.5,17,6,0.5384615384615384,0.3333333333333333,0.0,0.0,48.38461538461539,117.15384615384616,0.4130006565988181,51.0,133.0,0.38345864661654133,0.38461538461538464,0.45454545454545453,0.0,0.0,0.5384615384615384,0.15384615384615385,2.0,0.0,0.0,0.0
1,0.0,1.0,1.0,-0.4626967830253257,0.9000000000000001,0.5,6,3,0.5333333333333333,1.0,1.0,1.0,22.266666666666666,43.333333333333336,0.5138461538461538,52.0,137.0,0.3795620437956204,1.3333333333333333,0.43478260869565216,1.0,0.3333333333333333,0.06666666666666667,0.2,0.0,0.0,0.0,0.0
0,-10.0,-3.0,-3.0,0.08761122518822617,1.2000000000000002,1.1000000000000003,4,6,1.0,1.0,0.8,1.0,53.666666666666664,129.0,0.4160206718346253,54.2,116.4,0.46563573883161513,1.0,0.3333333333333333,1.6,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,0.0,3.0,-1.1362080766598197,-0.9000000000000001,-0.5,11,4,0.42857142857142855,0.3333333333333333,0.0,0.0,59.57142857142857,159.57142857142858,0.37332139659803043,2.0,4.0,0.5,1.0,0.30434782608695654,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0
0,0.0,4.0,6.0,-2.830937713894592,1.0000000000000002,0.10000000000000006,6,9,0.75,1.0,0.42857142857142855,0.6666666666666666,36.0,98.0,0.3673469387755102,41.57142857142857,97.28571428571429,0.42731277533039647,0.5,0.5,0.0,0.0,0.5,0.5,0.14285714285714285,0.2857142857142857,0.0,0.0
1,10.0,3.0,6.0,-4.106776180698148,-0.6,0.5,6,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,11.0,53.333333333333336,0.20625,52.5,90.66666666666667,0.5790441176470589,0.0,0.0,2.3333333333333335,0.4117647058823529,0.0,0.0,0.5,0.6666666666666666,0.0,0.0
1,-15.0,-1.0,3.0,-2.56810403832991,0.4,0.4,7,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,31.333333333333332,59.333333333333336,0.5280898876404494,61.0,117.66666666666667,0.5184135977337111,0.6666666666666666,0.2857142857142857,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0
0,10.0,1.0,1.0,0.8706365503080065,0.9,0.30000000000000004,6,13,1.0,1.0,0.5,0.6666666666666666,61.0,96.5,0.6321243523316062,38.2,75.3,0.5073041168658698,4.0,0.6153846153846154,2.4,0.3157894736842105,0.5,0.5,0.1,0.1,0.0,0.0
0,0.0,0.0,2.0,0.8678986995208717,1.1000000000000003,1.3,4,9,0.8,1.0,0.75,1.0,56.6,115.8,0.48877374784110533,43.125,80.0,0.5390625,2.0,0.5882352941176471,0.375,0.3333333333333333,0.4,0.0,0.875,0.75,0.0,0.0
0,0.0,-1.0,-1.0,-1.793292265571523,1.3,0.09999999999999998,7,6,0.8,1.0,0.5,0.5,26.8,83.2,0.32211538461538464,42.5,104.0,0.40865384615384615,4.2,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1,12.0,10.0,9.0,-2.6502395619438737,0.3000000000000001,0.09999999999999998,15,3,0.625,0.6666666666666666,0.5,0.5,24.0,47.375,0.5065963060686016,17.0,25.5,0.6666666666666666,0.25,0.2857142857142857,0.0,0.0,0.125,0.375,0.5,0.0,0.0,0.0
1,0.0,-2.0,-1.0,10.313483915126628,-0.5,0.5,6,5,0.0,0.0,1.0,1.0,49.0,71.0,0.6901408450704225,75.0,134.0,0.5597014925373134,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1,43.0,0.0,8.0,1.0212183436002746,0.5000000000000002,-0.09999999999999998,16,9,0.9,0.6666666666666666,0.5,0.5,77.7,134.2,0.5789865871833085,22.5,68.5,0.3284671532846715,1.6,0.42105263157894735,0.5,0.25,0.3,0.3,0.5,1.0,0.0,0.0
0,0.0,2.0,0.0,-4.829568788501028,0.20000000000000007,1.2000000000000002,5,4,0.6666666666666666,0.6666666666666666,1.0,1.0,32.666666666666664,91.66666666666667,0.3563636363636364,37.666666666666664,92.66666666666667,0.4064748201438849,0.3333333333333333,0.25,1.0,0.2,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
1,0.0,-4.0,-2.0,10.05886379192334,-1.1000000000000003,-0.5,21,4,0.5333333333333333,0.0,0.0,0.0,35.13333333333333,101.0,0.34785478547854787,7.0,16.0,0.4375,0.5333333333333333,0.10256410256410256,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
0,0.0,-3.0,-2.0,5.092402464065707,0.9000000000000001,1.2000000000000002,8,4,0.7142857142857143,0.6666666666666666,1.0,1.0,35.285714285714285,92.0,0.38354037267080743,49.0,95.33333333333333,0.513986013986014,0.7142857142857143,0.625,2.3333333333333335,0.4117647058823529,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.0,0.0
0,0.0,2.0,-1.0,5.607118412046546,-0.9000000000000001,0.4,9,7,0.375,0.3333333333333333,0.6666666666666666,0.6666666666666666,48.25,108.625,0.4441887226697353,15.666666666666666,52.333333333333336,0.29936305732484075,0.125,0.2,0.3333333333333333,0.3333333333333333,0.5,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0
0,0.0,0.0,1.0,6.702258726899384,-0.30000000000000004,0.9,11,8,0.5,0.3333333333333333,1.0,1.0,23.714285714285715,46.642857142857146,0.5084226646248086,19.0,57.0,0.3333333333333333,1.0714285714285714,0.39473684210526316,1.5,0.75,0.42857142857142855,0.5,0.0,0.5,0.0,0.0
1,0.0,0.0,1.0,-7.386721423682406,1.5000000000000002,0.6,7,4,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,38.833333333333336,99.66666666666667,0.3896321070234114,34.0,74.0,0.4594594594594595,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0
0,22.0,-1.0,2.0,-1.0239561943874023,0.3000000000000001,0.30000000000000004,12,7,0.75,0.6666666666666666,0.7272727272727273,0.6666666666666666,29.625,61.25,0.48367346938775513,56.09090909090909,111.45454545454545,0.5032626427406199,0.125,0.1111111111111111,0.18181818181818182,0.6666666666666666,0.625,0.625,0.6363636363636364,0.8181818181818182,0.0,0.0
1,0.0,2.0,2.0,-0.5448323066392895,-0.2999999999999999,0.49999999999999994,8,9,0.7142857142857143,0.3333333333333333,0.6,0.6666666666666666,52.42857142857143,110.57142857142857,0.47416020671834624,20.8,50.2,0.41434262948207173,0.42857142857142855,0.14285714285714285,0.4,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.4,0.2,0.0,0.0
0,0.0,-2.0,-2.0,0.268309377138948,-0.5,0.9,3,5,0.0,0.0,1.0,1.0,38.0,82.0,0.4634146341463415,57.0,97.0,0.5876288659793815,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0
1,0.0,3.0,2.0,-3.0746064339493486,1.5000000000000002,0.5,7,5,1.0,1.0,0.6,0.6666666666666666,43.6,95.4,0.4570230607966457,16.6,30.2,0.5496688741721855,2.0,0.29411764705882354,0.8,0.36363636363636365,0.2,0.2,0.2,0.2,0.0,0.0
0,15.0,1.0,0.0,-8.114989733059549,0.20000000000000007,0.3000000000000001,3,10,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,20.666666666666668,62.333333333333336,0.3315508021390374,64.66666666666667,131.11111111111111,0.49322033898305084,0.0,0.0,0.7777777777777778,0.4375,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.0
1,0.0,0.0,0.0,-5.073237508555785,-0.5,-0.09999999999999998,3,4,0.0,0.0,0.5,0.5,24.0,69.0,0.34782608695652173,38.0,113.5,0.33480176211453744,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0
0,15.0,2.0,3.0,3.9589322381930145,-0.9000000000000001,-0.30000000000000004,4,7,0.5714285714285714,0.0,0.4,0.3333333333333333,49.142857142857146,129.57142857142858,0.37927232635060637,45.0,97.1,0.46343975283213185,0.14285714285714285,0.2,0.2,0.2222222222222222,0.5714285714285714,0.2857142857142857,0.2,0.4,0.0,0.0
1,0.0,2.0,4.0,-12.306639288158795,-0.6,0.09999999999999998,4,5,0.3333333333333333,0.3333333333333333,0.5,0.5,62.666666666666664,150.33333333333334,0.41685144124168516,66.0,128.0,0.515625,0.0,0.0,2.0,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0
1,0.0,1.0,-1.0,-0.5749486652977396,-0.4,0.09999999999999998,9,7,0.3333333333333333,0.3333333333333333,0.5,0.5,24.333333333333332,51.333333333333336,0.474025974025974,101.5,209.0,0.48564593301435405,1.3333333333333333,0.21052631578947367,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0
0,0.0,0.0,1.0,6.704996577686515,-0.9,0.8,4,7,0.0,0.0,0.75,0.6666666666666666,17.5,40.5,0.43209876543209874,29.75,49.25,0.6040609137055838,2.0,0.3333333333333333,1.25,0.625,0.0,1.0,0.0,0.75,0.0,0.0
0,-10.0,0.0,5.0,2.8145106091718013,0.1,-0.5,14,4,0.6428571428571429,0.3333333333333333,0.0,0.0,48.642857142857146,108.85714285714286,0.4468503937007874,115.0,212.0,0.5424528301886793,0.21428571428571427,0.3,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,1.0,0.0,0.0
0,0.0,0.0,2.000000000000007,0.22724161533196252,-1.2000000000000002,-0.9,4,5,0.0,0.0,0.0,0.0,27.666666666666668,104.33333333333333,0.26517571884984026,39.0,85.5,0.45614035087719296,0.0,0.0,1.5,0.75,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
0,0.0,-2.0,-4.0,5.0403832991101964,-0.7000000000000002,-0.9,19,5,0.4375,0.3333333333333333,0.0,0.0,41.3125,107.25,0.38519813519813517,30.0,72.0,0.4166666666666667,0.6875,0.6470588235294118,1.5,0.3,0.1875,0.25,0.0,0.0,0.0,0.0
1,-10.0,-4.0,-3.0,1.251197809719372,-0.09999999999999998,-0.10000000000000006,4,10,0.5,0.5,0.6666666666666666,0.3333333333333333,14.0,39.0,0.358974358974359,52.916666666666664,141.33333333333334,0.3744103773584906,0.0,0.0,0.5,0.5,1.0,1.0,0.4166666666666667,0.25,0.0,0.0
0,-15.0,-7.0,-9.0,-2.255989048596849,0.49999999999999994,0.5,5,4,0.6,0.6666666666666666,1.0,1.0,51.7,118.8,0.4351851851851852,13.0,23.0,0.5652173913043478,0.3,0.5,0.0,0.0,0.8,0.3,3.0,1.0,0.0,0.0
0,0.0,0.0,3.0,8.91444216290212,-0.09999999999999995,0.40000000000000013,13,7,0.5,0.3333333333333333,0.75,0.6666666666666666,23.083333333333332,54.75,0.4216133942161339,31.75,59.75,0.5313807531380753,0.5,0.2857142857142857,0.25,0.5,0.25,0.3333333333333333,0.25,0.5,0.0,0.0
0,-10.0,2.0,-3.0,-2.872005475701574,1.5000000000000002,1.3,12,6,0.9090909090909091,1.0,0.9,1.0,93.36363636363636,193.1818181818182,0.4832941176470588,54.2,108.5,0.49953917050691243,0.45454545454545453,0.8333333333333334,1.2,0.5217391304347826,0.36363636363636365,0.36363636363636365,0.9,0.7,0.0,0.0
0,0.0,-1.0,-2.0,5.273100616016428,-0.3000000000000001,0.5,6,3,0.5,0.3333333333333333,1.0,1.0,23.5,84.875,0.2768777614138439,4.0,7.0,0.5714285714285714,3.875,0.37349397590361444,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
1,25.0,2.0,0.0,-2.9075975359342863,0.10000000000000006,0.09999999999999998,10,4,0.6666666666666666,0.6666666666666666,0.5,0.5,27.333333333333332,37.77777777777778,0.7235294117647059,18.5,47.0,0.39361702127659576,0.2222222222222222,0.25,0.5,0.2,0.4444444444444444,0.7777777777777778,0.0,0.0,0.0,0.0
0,14.0,0.0,2.0,-4.186173853524984,-0.6,0.9,3,5,0.3333333333333333,0.3333333333333333,1.0,1.0,71.66666666666667,135.0,0.5308641975308642,19.0,40.0,0.475,1.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.3333333333333333,0.5,0.5,0.0,0.0
0,0.0,0.0,-5.0,8.50924024640657,-0.09999999999999995,1.1000000000000003,11,8,0.625,0.3333333333333333,0.8,1.0,24.5,45.25,0.5414364640883977,24.4,41.4,0.5893719806763285,1.25,0.2777777777777778,1.2,0.6,0.125,0.375,0.0,0.6,0.0,0.0
0,0.0,-3.0,0.0,4.136892539356602,-0.7,-0.9,14,3,0.42857142857142855,0.3333333333333333,0.0,0.0,67.28571428571429,194.28571428571428,0.3463235294117647,9.0,24.0,0.375,1.8571428571428572,0.23636363636363636,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,1.0,5.0,3.5646817248459968,-0.09999999999999995,-0.30000000000000004,9,8,0.5,0.3333333333333333,0.4,0.3333333333333333,29.5,48.75,0.6051282051282051,37.4,82.2,0.45498783454987834,1.75,0.4117647058823529,0.8,0.8,0.5,0.25,0.4,0.2,0.0,0.0
1,0.0,0.0,2.0,4.405201916495553,-0.49999999999999994,1.5000000000000002,7,3,0.5555555555555556,0.3333333333333333,0.8333333333333334,1.0,15.555555555555555,34.22222222222222,0.45454545454545453,65.0,158.33333333333334,0.4105263157894737,0.2222222222222222,0.08695652173913043,0.3333333333333333,0.08333333333333333,0.4444444444444444,0.8888888888888888,0.0,0.0,0.0,0.0
0,0.0,-3.0,-3.0,-4.087611225188226,0.7000000000000002,0.09999999999999995,6,9,0.8571428571428571,0.6666666666666666,0.6363636363636364,0.6666666666666666,57.42857142857143,144.14285714285714,0.398414271555996,40.36363636363637,83.04545454545455,0.4860426929392447,0.14285714285714285,0.047619047619047616,0.5454545454545454,0.23529411764705882,0.8571428571428571,0.5714285714285714,0.5909090909090909,0.5,0.0,0.0
0,0.0,4.0,3.000000000000007,-0.7611225188227237,0.9,0.8,7,7,1.0,1.0,0.75,0.6666666666666666,76.0,186.5,0.4075067024128686,98.25,213.5,0.4601873536299766,1.0,0.6666666666666666,2.0,0.4,0.5,0.0,0.25,0.25,0.0,0.0
0,0.0,2.0,0.0,2.9869952087611225,-1.5000000000000002,0.10000000000000006,19,10,0.26666666666666666,0.0,0.42857142857142855,0.6666666666666666,39.53333333333333,80.46666666666667,0.49130074565037285,22.0,80.07142857142857,0.27475468331846564,0.7333333333333333,0.4230769230769231,1.8571428571428572,0.3466666666666667,0.2,0.4,0.14285714285714285,0.14285714285714285,0.0,0.0
1,15.0,-1.0,0.0,-8.451745379876797,-0.19999999999999998,2.7755575615628914e-17,7,5,0.5,0.3333333333333333,0.5,0.6666666666666666,34.5,63.5,0.5433070866141733,30.25,76.25,0.39672131147540984,0.25,0.25,1.25,0.8333333333333334,0.0,0.25,0.0,0.25,0.0,0.0
1,0.0,-3.0,0.0,-8.922655715263517,-0.40000000000000013,-0.3000000000000001,5,4,0.25,0.3333333333333333,0.7692307692307693,0.3333333333333333,19.75,52.5,0.3761904761904762,32.0,56.0,0.5714285714285714,0.0,0.0,0.15384615384615385,1.0,0.25,0.5,0.7692307692307693,0.6153846153846154,0.0,0.0
0,-10.0,1.0,-1.0,2.0561259411362123,0.7,0.9,13,4,0.7142857142857143,0.6666666666666666,1.0,1.0,47.0,113.28571428571429,0.41488020176544765,63.5,122.0,0.5204918032786885,0.2857142857142857,1.0,1.0,0.6666666666666666,0.14285714285714285,0.5714285714285714,0.5,1.0,0.0,0.0
1,0.0,-1.0,-7.0,7.857631759069129,-0.2999999999999999,-0.09999999999999995,14,12,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,52.95238095238095,109.80952380952381,0.4822202948829141,55.111111111111114,125.11111111111111,0.4404973357015986,1.619047619047619,0.4,2.0,0.45,0.19047619047619047,0.23809523809523808,0.0,0.2222222222222222,0.0,0.0
0,0.0,1.0,-1.0,-0.12320328542094217,-0.9000000000000001,-1.1000000000000003,4,10,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.0,29.833333333333332,72.5,0.4114942528735632,35.5,72.75,0.4879725085910653,1.0,0.23076923076923078,1.4166666666666667,0.5151515151515151,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0
1,10.0,2.0,6.0,-5.177275838466805,1.3,0.7,7,14,0.5625,1.0,0.5454545454545454,0.6666666666666666,22.625,44.25,0.5112994350282486,41.18181818181818,79.54545454545455,0.5177142857142857,1.3125,0.44680851063829785,2.6363636363636362,0.30526315789473685,0.0625,0.1875,0.09090909090909091,0.09090909090909091,0.0,0.0
0,0.0,1.0,3.0,1.5277207392197099,-0.1,0.10000000000000006,9,10,0.5555555555555556,0.6666666666666666,0.6,0.6666666666666666,63.0,159.22222222222223,0.3956734124214934,22.0,48.6,0.45267489711934156,1.5555555555555556,0.3888888888888889,0.2,0.2,0.5555555555555556,0.4444444444444444,0.6,0.8,0.0,0.0
0,0.0,-3.0,1.0,11.967145790554415,-0.49999999999999994,0.5,8,4,0.4,0.3333333333333333,1.0,1.0,22.0,46.4,0.47413793103448276,31.0,45.0,0.6888888888888889,0.0,0.0,0.0,0.0,0.4,0.8,1.0,1.0,0.0,0.0
1,0.0,-1.0,0.0,-1.6125941136208084,0.4,-0.40000000000000013,4,8,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,82.66666666666667,190.0,0.43508771929824563,49.75,139.0,0.3579136690647482,2.6666666666666665,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.0,-2.0,3.0,-0.8761122518822759,1.5000000000000002,0.7,12,10,1.0,1.0,0.6521739130434783,0.6666666666666666,68.85714285714286,141.0,0.48834853090172237,44.608695652173914,95.1304347826087,0.4689213893967093,0.2857142857142857,0.3333333333333333,0.5217391304347826,0.23529411764705882,0.0,0.14285714285714285,0.6521739130434783,0.4782608695652174,0.0,0.0
1,10.0,1.0,6.0,-2.896646132785765,1.3,1.1000000000000003,7,5,0.8333333333333334,1.0,0.8571428571428571,1.0,62.0,126.33333333333333,0.49076517150395776,51.285714285714285,114.28571428571429,0.44875,1.3333333333333333,0.1951219512195122,0.5714285714285714,0.19047619047619047,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0
0,0.0,-3.0,1.0,3.6221765913757693,0.40000000000000013,0.5,5,4,0.75,0.6666666666666666,1.0,1.0,46.25,117.75,0.39278131634819535,80.0,155.0,0.5161290322580645,0.75,0.3333333333333333,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-2.0,-3.0,1.21013004791239,1.3,0.5,6,5,0.6666666666666666,1.0,1.0,1.0,35.5,87.16666666666667,0.4072657743785851,10.0,23.0,0.43478260869565216,1.6666666666666667,0.38461538461538464,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0
0,15.0,-3.0,-6.0,1.1800136892539328,-0.19999999999999998,-0.4,3,3,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,88.0,177.0,0.4971751412429379,35.333333333333336,84.0,0.42063492063492064,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.0,0.3333333333333333,0.0,0.0
0,10.0,4.0,0.0,-2.179329226557151,-0.09999999999999998,0.5,3,4,0.5,0.5,1.0,1.0,20.5,50.0,0.41,17.0,35.0,0.4857142857142857,0.5,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
1,0.0,1.0,-1.0,12.095824777549623,-0.2999999999999999,1.5000000000000002,22,6,0.6842105263157895,0.3333333333333333,0.8571428571428571,1.0,25.210526315789473,59.1578947368421,0.4261565836298932,40.42857142857143,107.14285714285714,0.37733333333333335,2.526315789473684,0.26666666666666666,0.42857142857142855,0.2727272727272727,0.0,0.05263157894736842,0.2857142857142857,0.14285714285714285,0.0,0.0
1,12.0,0.0,6.0,-2.598220396988367,-2.7755575615628914e-17,0.7,7,8,0.5,0.3333333333333333,0.75,0.6666666666666666,9.75,42.5,0.22941176470588234,53.833333333333336,106.75,0.5042935206869633,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.25,0.6666666666666666,0.8333333333333334,0.0,0.0
1,43.0,2.0,8.0,-3.5290896646132808,0.9000000000000001,1.5000000000000002,17,10,0.9166666666666666,0.6666666666666666,0.7777777777777778,1.0,80.08333333333333,134.25,0.5965238981998758,44.111111111111114,82.66666666666667,0.5336021505376344,1.6666666666666667,0.39215686274509803,0.4444444444444444,0.4,0.25,0.3333333333333333,0.8888888888888888,0.7777777777777778,0.0,0.0
0,0.0,-3.0,-3.0,5.932922655715267,-0.3000000000000001,0.1,22,6,0.5625,0.3333333333333333,0.6,0.3333333333333333,36.4375,100.125,0.36392009987515606,11.6,31.4,0.36942675159235666,0.75,0.14634146341463414,2.0,0.5,0.3125,0.375,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,-3.326488706365506,-0.3999999999999999,0.19999999999999998,9,3,0.5,0.3333333333333333,0.5,0.6666666666666666,33.25,77.75,0.42765273311897106,21.5,45.0,0.4777777777777778,2.25,0.36,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1,20.0,-1.0,1.0,1.6454483230663897,0.3000000000000001,-0.09999999999999995,5,5,0.6666666666666666,0.6666666666666666,0.6,0.3333333333333333,50.5,105.33333333333333,0.47943037974683544,53.2,94.6,0.5623678646934461,1.6666666666666667,0.5555555555555556,0.8,0.4444444444444444,0.3333333333333333,0.16666666666666666,0.2,0.8,0.0,0.0
1,0.0,0.0,0.0,-6.617385352498289,1.4000000000000001,-0.6000000000000001,8,4,1.0,1.0,0.25,0.3333333333333333,65.75,128.5,0.5116731517509727,50.0,168.25,0.2971768202080238,1.25,0.4166666666666667,0.0,0.0,0.5,0.5,0.25,0.25,0.0,0.0
1,0.0,-2.0,0.0,5.9548254620123195,-0.09999999999999998,0.4,5,3,0.5,0.5,0.6666666666666666,0.6666666666666666,14.0,39.0,0.358974358974359,25.333333333333332,47.0,0.5390070921985816,0.0,0.0,2.6666666666666665,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0
1,-25.0,-1.0,-1.0,2.6995208761122527,-0.9000000000000001,0.5000000000000002,20,7,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,31.333333333333332,80.58333333333333,0.38883143743536713,33.666666666666664,79.33333333333333,0.42436974789915966,0.5833333333333334,0.3684210526315789,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0,0.0,3.0,1.0,2.9733059548254666,0.3000000000000001,0.5000000000000002,7,6,0.6,0.6666666666666666,0.5714285714285714,0.6666666666666666,41.0,102.6,0.3996101364522417,39.857142857142854,91.71428571428571,0.43457943925233644,0.4,0.5,0.42857142857142855,0.375,0.4,0.4,0.5714285714285714,0.5714285714285714,0.0,0.0
0,0.0,-6.0,-4.0,6.828199863107461,0.1,1.5000000000000002,15,5,0.6818181818181818,0.3333333333333333,1.0,1.0,53.27272727272727,109.86363636363636,0.48489863467107985,41.5,87.66666666666667,0.47338403041825095,1.7272727272727273,0.41304347826086957,2.0,0.32432432432432434,0.18181818181818182,0.22727272727272727,0.3333333333333333,0.16666666666666666,0.0,0.0
0,-10.0,-3.0,3.0,5.971252566735117,-0.4,-0.4,6,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.0,50.666666666666664,0.4934210526315789,17.666666666666668,57.333333333333336,0.3081395348837209,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
1,10.0,5.0,1.0,-10.13278576317591,0.5000000000000002,0.30000000000000004,13,6,0.8333333333333334,0.6666666666666666,0.7333333333333333,0.6666666666666666,100.66666666666667,214.25,0.46985608712563204,62.6,160.33333333333334,0.39043659043659046,0.4166666666666667,0.8333333333333334,2.933333333333333,0.34108527131782945,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.0
0,-10.0,0.0,-1.0,-2.327173169062288,0.9,-0.5,4,4,1.0,1.0,0.0,0.0,13.5,20.0,0.675,14.0,50.0,0.28,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
1,0.0,1.0,4.0,-0.19986310746064362,0.8,0.30000000000000004,9,9,0.75,0.6666666666666666,0.5,0.6666666666666666,64.25,104.75,0.6133651551312649,42.0,86.83333333333333,0.4836852207293666,0.5,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0
1,0.0,-1.0,0.0,-4.046543463381241,0.8,0.09999999999999998,5,4,0.75,0.6666666666666666,0.5,0.5,64.0,145.25,0.4406196213425129,31.5,50.0,0.63,2.5,0.4166666666666667,3.5,1.0,0.25,0.25,0.0,0.0,0.0,0.0
1,-25.0,4.0,2.0,-7.145790554414784,-0.9,-0.09999999999999995,4,6,0.0,0.0,0.6666666666666666,0.3333333333333333,36.5,90.5,0.40331491712707185,17.666666666666668,35.666666666666664,0.4953271028037383,0.5,0.14285714285714285,0.5,0.14285714285714285,0.0,0.5,0.6666666666666666,0.5,0.0,0.0
0,0.0,-1.0,1.0,13.973990417522241,0.5000000000000002,0.5,4,4,0.8571428571428571,0.6666666666666666,1.0,1.0,47.42857142857143,94.57142857142857,0.5015105740181269,75.0,116.0,0.646551724137931,2.2857142857142856,0.5,0.0,0.0,1.0,0.5714285714285714,1.0,1.0,0.0,0.0
